name	term	lev	seq	value
"microtubule"	GO:0005874	2	isogroup250096	0.492898616799243
"microtubule"	GO:0005874	2	isogroup263149	-0.000280812977898789
"microtubule"	GO:0005874	2	isogroup260253	-2.02551650499294
"microtubule"	GO:0005874	2	isogroup234986	0.297973966260723
"microtubule"	GO:0005874	2	isogroup255754	0.436804106753386
"microtubule"	GO:0005874	2	isogroup253705	-3.10757624260386
"microtubule"	GO:0005874	2	isogroup252733	-0.0503176753304101
"microtubule"	GO:0005874	2	isogroup242767	1.43389489347069
"microtubule"	GO:0005874	2	isogroup259705	-1.14464719047845
"microtubule"	GO:0005874	2	isogroup260975	0.00191174894074151
"microtubule"	GO:0005874	2	isogroup227857	3.62577573107391
"microtubule"	GO:0005874	2	isogroup263016	0.0588236479968706
"microtubule"	GO:0005874	2	isogroup183737	-3.7737434370966
"microtubule"	GO:0005874	2	isogroup261217	0.0292677193075689
"microtubule"	GO:0005874	2	isogroup245498	-9.55397764293111
"microtubule"	GO:0005874	2	isogroup251136	-0.933027306087714
"microtubule"	GO:0005874	2	isogroup259401	3.04077284145971
"microtubule"	GO:0005874	2	isogroup261478	0.482994677067914
"microtubule"	GO:0005874	2	isogroup256508	-0.740304266312635
"microtubule"	GO:0005874	2	isogroup261318	0.020374503243404
"microtubule"	GO:0005874	2	isogroup260558	0.193789250714758
"microtubule"	GO:0005874	2	isogroup258748	1.5874504356252
"microtubule"	GO:0005874	2	isogroup229602	0.464198500986016
"microtubule"	GO:0005874	2	isogroup243491	2.81443507776232
"microtubule"	GO:0005874	2	isogroup257438	0.94665383427324
"microtubule"	GO:0005874	2	isogroup256837	-0.823789815889479
"microtubule"	GO:0005874	2	isogroup256726	1.34938795219404
"microtubule"	GO:0005874	2	isogroup241319	-1.0852393071975
"microtubule"	GO:0005874	2	isogroup257979	0.984179646310453
"microtubule"	GO:0005874	2	isogroup263462	-5.71712454030831
"microtubule"	GO:0005874	2	isogroup262679	0.0930081997030513
"microtubule"	GO:0005874	2	isogroup258335	0.106932017707597
"microtubule"	GO:0005874	2	isogroup253169	1.31115612247256
"microtubule"	GO:0005874	2	isogroup260477	-0.113407794727851
"microtubule"	GO:0005874	2	isogroup251083	1.32000136301028
"microtubule"	GO:0005874	2	isogroup253993	-0.732884150655756
"chloride channel complex"	GO:0034707	3	isogroup261181	-0.117732029572004
"chloride channel complex"	GO:0034707	3	isogroup259148	-0.224004979880096
"chloride channel complex"	GO:0034707	3	isogroup257464	0.654560638916367
"chloride channel complex"	GO:0034707	3	isogroup256448	-3.08535606830451
"chloride channel complex"	GO:0034707	3	isogroup238894	0.00812909015944019
"chloride channel complex"	GO:0034707	3	isogroup259637	-0.307713827343405
"chloride channel complex"	GO:0034707	3	isogroup261526	-1.17454475570774
"SNARE complex"	GO:0031201	2	isogroup242127	-1.22739894375388
"SNARE complex"	GO:0031201	2	isogroup251640	2.4820515982385
"SNARE complex"	GO:0031201	2	isogroup247236	1.14206091020608
"SNARE complex"	GO:0031201	2	isogroup235220	0.135989557089841
"SNARE complex"	GO:0031201	2	isogroup259814	-0.189908145396305
"SNARE complex"	GO:0031201	2	isogroup252992	-0.264156297865853
"SNARE complex"	GO:0031201	2	isogroup260583	0.128737582120962
"SNARE complex"	GO:0031201	2	isogroup259147	-0.179263004876049
"SNARE complex"	GO:0031201	2	isogroup242811	0.245288667886534
"SNARE complex"	GO:0031201	2	isogroup252813	1.36865141054961
"SNARE complex"	GO:0031201	2	isogroup242070	0.225639482719421
"SNARE complex"	GO:0031201	2	isogroup241751	-0.0195892159539565
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup248761	-0.405655675456907
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup261407	1.16373043780497
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup256112	-0.105674146717918
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup261265	-0.742534801882997
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup263036	-0.949728591045747
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup243146	-0.690270415374764
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup260750	-0.383365835091548
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup238147	0.0655452686733078
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup261551	-1.69084313476954
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup255412	0.737773056328188
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup259552	-0.257041201632475
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup256121	-2.42256718155918
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup262850	1.28586886884799
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup260413	1.39298527018893
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup262559	-3.07464014131004
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup254604	-0.515368211768245
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup263413	-0.807750976936682
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup260886	-1.09004749080857
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup253677	1.27136689799221
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup251640	2.4820515982385
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup247591	-1.14988568807409
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup253440	-0.252902468286348
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup253501	-1.12488423458525
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup228293	2.97757847608769
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup225270	-0.131428433046868
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup260258	-0.14556945939432
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup263701	-2.13647946838271
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup248145	-0.0643265774826532
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup260395	2.94487007547805
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup249454	0.048722641737726
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup262698	-0.0299969577367775
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup153029	-0.0965470536112108
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup259993	-0.732700865120335
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup253427	0.8276717000391
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup248246	0.0864043227754003
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup244246	1.5407506450395
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup247001	-0.33538965420335
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup247236	1.14206091020608
"coated vesicle"	GO:0030136;GO:0030135	3	isogroup255716	-0.0814810840990233
"Schmidt-Lanterman incisure"	GO:0043220	2	isogroup260731	-0.259404547424086
"Schmidt-Lanterman incisure"	GO:0043220	2	isogroup245830	-5.79949647345985
"Schmidt-Lanterman incisure"	GO:0043220	2	isogroup248185	-0.353949982738914
"Schmidt-Lanterman incisure"	GO:0043220	2	isogroup258324	1.3680066912342
"Schmidt-Lanterman incisure"	GO:0043220	2	isogroup262003	-0.700241474449542
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup251650	-0.299292109804002
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup252894	-0.124122491101241
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup251211	-1.56046624399376
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup249556	-0.177348418042101
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup258993	-5.14028106981419
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup254834	-5.53928189849599
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup260669	-1.64554946305081
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup242322	-1.57235619858164
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup260715	-0.979129220690669
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup259700	-9.18284432180472
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup248019	-0.142370598230073
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup249820	0.320383390108374
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup260223	-1.33297362679605
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup240272	-0.315720699833032
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup263306	2.29004478332186
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup246168	0.361000517466254
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup235770	-0.367591103062972
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup242061	0.0492956964297153
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup259610	1.21534188676549
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup260206	0.339550344887648
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup256064	-1.27104735697451
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup240170	0.105852588498047
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup230933	0.0709779485235186
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup262379	-1.02278245588462
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup252307	0.624454493158318
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup247170	1.27949214239843
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup237646	-0.887811422879553
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup261785	1.84175321953046
"outer membrane"	GO:0031968;GO:0019867;GO:0005741	2	isogroup252557	1.49280117036571
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup250966	1.05255135263887
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup242189	-5.01279547812672
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup254590	1.0421708681859
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup257812	-0.696889620053828
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup257554	0.324223927173928
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup259438	0.0646070797293892
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup256547	0.0451649718045109
"AP-type membrane coat adaptor complex"	GO:0030119	2	isogroup263150	1.05536966526549
"Smc5-Smc6 complex"	GO:0030915	4	isogroup256091	-0.467823574819905
"Smc5-Smc6 complex"	GO:0030915	4	isogroup255398	-0.821419061353195
"Smc5-Smc6 complex"	GO:0030915	4	isogroup258496	0.920597784560137
"Smc5-Smc6 complex"	GO:0030915	4	isogroup255400	-1.65044542371719
"Smc5-Smc6 complex"	GO:0030915	4	isogroup251545	0.579513985872324
"Smc5-Smc6 complex"	GO:0030915	4	isogroup248509	0.216074272123365
"transport vesicle membrane"	GO:0030658	4	isogroup242127	-1.22739894375388
"transport vesicle membrane"	GO:0030658	4	isogroup260355	-1.20745330510181
"transport vesicle membrane"	GO:0030658	4	isogroup260344	1.33799877661487
"transport vesicle membrane"	GO:0030658	4	isogroup248246	0.0864043227754003
